instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport31nDr0nDe3,6.736842,1.973674,2.084849,4.058523,9014,8500,30104,30104
airport30nDr1nDe1,3.255639,3.964388,0.518942,4.483330,4710,4679,15830,15830
metroplex19nDr0nDe3,4.102757,2.511627,13.686636,16.198263,9156,8553,32487,32487
grid19nDr0nDe2,9.250627,5.820174,10.295442,16.115616,15938,15611,64489,64489
grid20nDr0nDe1,3.375940,3.483550,1.912562,5.396112,6915,6864,25456,25456
airport31nDr0nDe2,1.393484,3.505389,1.795625,5.301014,10074,9842,36559,36559
metroplex20nDr0nDe1,3.310777,1.894394,3.662434,5.556828,5461,5401,19271,19271
grid19nDr0nDe3,7.511278,3.843833,14.575778,18.419611,12907,12302,49423,49423
metroplex15nDr0nDe3,7.711779,15.479820,101.686382,117.166202,25283,24383,106250,106250
metroplex1nDr1nDe1,2.418546,6.274143,3.104166,9.378309,11016,10903,42989,42989
metroplex18nDr1nDe1,4.421053,7.884402,13.376641,21.261043,13340,13197,52029,52029
grid1nDr1nDe1,2.609023,6.867916,4.047822,10.915738,15896,15773,62655,62655
metroplex20nDr1nDe0,2.578947,0.600699,0.086719,0.687418,1254,1253,3319,3319
airport35nDr0nDe3,2.067669,0.717461,1.202404,1.919865,8158,7654,26395,26395
airport33nDr1nDe1,1.243108,0.984127,0.931687,1.915814,7597,7546,27309,27309
airport33nDr1nDe0,1.368421,0.505621,0.560657,1.066278,4302,4296,14604,14604
grid20nDr1nDe0,1.736842,0.290368,0.067830,0.358198,1568,1568,4315,4315
airport34nDr1nDe1,1.160401,1.233992,0.904617,2.138609,8479,8430,31377,31377
metroplex20nDr0nDe2,12.107769,3.915560,16.809844,20.725404,9264,8976,34596,34596
airport33nDr0nDe3,2.796992,1.193507,1.620519,2.814026,7549,7062,23930,23930
airport34nDr1nDe0,0.526316,1.988280,2.851827,4.840107,13028,12978,47647,47647
metroplex1nDr0nDe1,12.390977,3.599432,19.570057,23.169489,8220,8135,30875,30875
grid1nDr0nDe2,8.333333,7.179969,16.550282,23.730251,20082,19724,82815,82815
airport33nDr0nDe2,1.889724,1.760540,1.094630,2.855170,12306,12068,46445,46445
airport34nDr0nDe2,1.591479,1.831833,5.077548,6.909381,13866,13612,53286,53286
grid20nDr0nDe3,14.721805,1.463778,3.999626,5.463404,12506,11906,47444,47444
metroplex16nDr0nDe3,7.942356,12.965736,102.075420,115.041156,23514,22658,99785,99785
airport34nDr0nDe3,1.258145,2.820110,5.025199,7.845309,16936,16355,64408,64408
grid20nDr1nDe1,2.934837,4.257802,4.909157,9.166959,11299,11207,43608,43608
grid20nDr0nDe2,10.180451,4.637977,4.778121,9.416098,10592,10328,40522,40522
airport34nDr0nDe1,0.686717,3.565201,2.065518,5.630719,14418,14328,54822,54822
airport35nDr1nDe0,0.473684,2.665771,8.509002,11.174773,14324,14276,53246,53246
airport35nDr0nDe2,1.142857,2.880842,8.453125,11.333967,17318,17030,67443,67443
airport35nDr0nDe1,0.854637,2.319484,7.922648,10.242132,14950,14860,57495,57495
airport36nDr0nDe1,3.939850,1.239536,1.170665,2.410201,11200,11136,42369,42369
metroplex20nDr1nDe1,5.824561,8.839358,3.327406,12.166764,7282,7202,26277,26277
grid21nDr1nDe0,1.105263,9.534371,6.824991,16.359362,19856,19752,74816,74816
airport35nDr1nDe1,1.305764,2.802603,1.932553,4.735156,14382,14303,55836,55836
grid1nDr0nDe3,4.305764,6.818821,29.322225,36.141046,18974,18292,77742,77742
grid22nDr0nDe2,14.213033,2.890405,7.236614,10.127019,10686,10417,40631,40631
grid22nDr0nDe1,3.466165,2.856258,9.235963,12.092221,9033,8958,33557,33557
grid21nDr0nDe2,9.436090,8.999494,13.709812,22.709306,26064,25625,108180,108180
airport36nDr1nDe0,0.631579,1.212729,0.676702,1.889431,7142,7124,25030,25030
airport38nDr0nDe2,1.523810,0.870071,1.379435,2.249506,9646,9410,34688,34688
grid22nDr1nDe0,1.526316,0.868646,1.262408,2.131054,2634,2634,8219,8219
airport38nDr0nDe3,1.646617,1.526938,1.100301,2.627239,8121,7614,26090,26090
metroplex22nDr1nDe0,2.578947,3.321646,0.433249,3.754895,5596,5568,18259,18259
airport38nDr0nDe1,1.411028,1.622467,1.738662,3.361129,10974,10894,40215,40215
airport36nDr1nDe1,1.253133,0.742508,0.914973,1.657481,6003,5968,21086,21086
airport37nDr0nDe2,1.238095,1.576896,2.815257,4.392153,15538,15229,58668,58668
grid21nDr0nDe3,7.516291,13.885710,14.393841,28.279551,23632,22879,98141,98141
grid22nDr0nDe3,4.969925,6.621572,11.760223,18.381795,14124,13500,54925,54925
airport37nDr1nDe1,3.308271,2.473186,2.817718,5.290904,13868,13765,51982,51982
grid21nDr0nDe1,7.233083,14.645773,13.233000,27.878773,23570,23365,94193,94193
airport37nDr0nDe3,1.699248,2.738628,3.730486,6.469114,12389,11830,44561,44561
