instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport27nDr1nDe1,1.042607,0.220047,0.206649,0.426696,3032,3030,9510,9510
airport27nDr0nDe1,1.075188,0.426842,0.988594,1.415436,3694,3686,11731,11731
airport24nDr0nDe3,1.619048,2.155707,4.218954,6.374661,13780,13706,49564,49564
airport26nDr1nDe1,1.147870,0.820357,0.467600,1.287957,5688,5674,19277,19277
metroplex17nDr1nDe0,2.157895,3.978308,0.878945,4.857253,9256,9202,33161,33161
airport26nDr1nDe0,0.842105,1.045071,0.921639,1.966710,9322,9294,33098,33098
metroplex17nDr1nDe1,2.553885,1.332075,0.240754,1.572829,3516,3498,11354,11354
airport27nDr0nDe3,2.754386,1.260719,0.546266,1.806985,6000,5978,20152,20152
airport27nDr0nDe2,1.902256,2.211899,1.083584,3.295483,9246,9210,32511,32511
metroplex17nDr0nDe3,10.729323,0.906363,0.237386,1.143749,2740,2724,8522,8522
grid15nDr0nDe1,4.360902,7.598469,12.512511,20.110980,25550,25406,97632,97632
grid17nDr1nDe0,2.421053,3.005688,0.761342,3.767030,7714,7684,26428,26428
metroplex0nDr0nDe3,12.010025,7.767436,6.503217,14.270653,14342,14224,51685,51685
metroplex16nDr0nDe2,19.739348,8.203808,7.823863,16.027671,14218,14106,51750,51750
grid15nDr1nDe1,3.779449,9.219984,3.987237,13.207221,23588,23472,90699,90699
airport26nDr0nDe2,1.380952,1.397027,3.128306,4.525333,8848,8816,31199,31199
airport25nDr1nDe1,1.543860,2.430736,1.842980,4.273716,11802,11750,42050,42050
grid16nDr0nDe2,4.709273,9.710843,7.673540,17.384383,23556,23432,88784,88784
metroplex17nDr0nDe2,4.421053,2.687526,0.458548,3.146074,5734,5704,19729,19729
airport26nDr0nDe1,0.964912,2.185700,0.942084,3.127784,13934,13874,50027,50027
metroplex10nDr0nDe1,18.583960,6.103788,26.457496,32.561284,13972,13876,52285,52285
grid17nDr1nDe1,9.185464,1.284047,0.831377,2.115424,7388,7360,25375,25375
grid16nDr0nDe3,2.824561,10.716058,7.087807,17.803865,24410,24268,91524,91524
airport29nDr0nDe2,1.223058,0.154122,0.095831,0.249953,3324,3320,11274,11274
airport29nDr0nDe3,1.699248,0.158992,0.099633,0.258625,3330,3324,11280,11280
airport29nDr0nDe1,1.295739,0.335307,0.265351,0.600658,3910,3902,13570,13570
grid18nDr0nDe1,4.441103,3.055036,1.842424,4.897460,13054,12992,47824,47824
metroplex10nDr0nDe3,18.967419,12.287144,18.559189,30.846333,18494,18356,70220,70220
grid17nDr0nDe3,7.912281,2.273718,0.670261,2.943979,6298,6276,21335,21335
airport28nDr0nDe3,3.501253,0.716134,0.764971,1.481105,9430,9390,33571,33571
airport28nDr1nDe0,1.263158,1.382214,1.339805,2.722019,9412,9378,33551,33551
grid18nDr1nDe0,2.000000,2.232721,0.524524,2.757245,6582,6562,22395,22395
airport25nDr0nDe2,6.780581,2.170092,17.497420,19.667512,12190,12108,42589,42589
metroplex15nDr0nDe1,9.461153,13.051011,12.193671,25.244682,19206,19042,70004,70004
metroplex18nDr1nDe0,2.578947,2.443557,0.559255,3.002812,7686,7636,26058,26058
metroplex18nDr0nDe3,5.666667,4.177139,0.836682,5.013821,10406,10332,36645,36645
airport28nDr0nDe1,8.949875,2.025953,3.306457,5.332410,12452,12398,44543,44543
grid18nDr0nDe2,8.190476,3.583991,2.012414,5.596405,16340,16250,60936,60936
airport28nDr1nDe1,1.834586,6.208854,1.285975,7.494829,9418,9382,33557,33557
airport29nDr1nDe0,0.526316,0.028791,0.084081,0.112872,292,292,579,579
airport30nDr0nDe1,0.822055,0.138526,0.201445,0.339971,2570,2562,7802,7802
metroplex15nDr0nDe2,6.824561,9.143419,5.259738,14.403157,19148,18986,69920,69920
airport30nDr0nDe2,1.393484,0.246468,0.183713,0.430181,2576,2566,7808,7808
